Longitude,Latitude,Timestamp,Vehicle Type,Distance,Toll
73.240121,19.43841,2025-01-02 14:12:15,Multi-Axle Trucks and Machinery Vehicles,55.332134659787215,1272.64
73.240131,19.43842,2025-01-02 14:12:18,Two-Axle Trucks,55.33366049120915,403.94
73.24014100000001,19.43843,2025-01-02 14:12:21,Multi-Axle Trucks and Machinery Vehicles,55.33518632258789,1272.71
73.24015100000001,19.43844,2025-01-02 14:12:24,Three-Axle Trucks,55.33671215392377,957.33
73.240161,19.43845,2025-01-02 14:12:27,Two-Axle Trucks,55.33823798521433,403.97
73.240171,19.43846,2025-01-02 14:12:30,Buses,55.33976381646308,553.4
73.240181,19.43847,2025-01-02 14:12:33,Minibuses and Tempos,55.34128964766724,293.31
73.24019100000001,19.43848,2025-01-02 14:12:36,Minibuses and Tempos,55.34281547882891,293.32
73.24020100000001,19.43849,2025-01-02 14:12:39,Minibuses and Tempos,55.344341309947346,293.33
73.240211,19.4385,2025-01-02 14:12:42,Buses,55.345867141020484,553.46
73.240221,19.43851,2025-01-02 14:12:45,Buses,55.34739297205216,553.47
73.24023100000001,19.43852,2025-01-02 14:12:48,Buses,55.34891880303994,553.49
73.24024100000001,19.43853,2025-01-02 14:12:51,Two-Axle Trucks,55.3504446339838,404.06
73.240251,19.43854,2025-01-02 14:12:54,Cars and Jeeps,55.35197046488306,188.2
73.240261,19.43855,2025-01-02 14:12:57,Minibuses and Tempos,55.353496295740165,293.37
73.240271,19.43856,2025-01-02 14:13:00,Two-Axle Trucks,55.35502212655302,404.09
73.24028100000001,19.43857,2025-01-02 14:13:03,Minibuses and Tempos,55.35654795732407,293.39
73.24029100000001,19.43858,2025-01-02 14:13:06,Three-Axle Trucks,55.35807378805015,957.69
73.240301,19.43859,2025-01-02 14:13:09,Two-Axle Trucks,55.35959961873234,404.13
73.240311,19.4386,2025-01-02 14:13:12,Minibuses and Tempos,55.36112544937272,293.41
73.24032100000001,19.43861,2025-01-02 14:13:15,Cars and Jeeps,55.3626512799692,188.23
73.24033100000001,19.43862,2025-01-02 14:13:18,Two-Axle Trucks,55.36417711052069,404.16
73.240341,19.43863,2025-01-02 14:13:21,Minibuses and Tempos,55.36570294102936,293.44
73.240351,19.43864,2025-01-02 14:13:24,Minibuses and Tempos,55.36722877149551,293.45
73.24036100000001,19.43865,2025-01-02 14:13:27,Multi-Axle Trucks and Machinery Vehicles,55.36875460191815,1273.48
73.24037100000001,19.43866,2025-01-02 14:13:30,Multi-Axle Trucks and Machinery Vehicles,55.37028043229682,1273.52
73.24038100000001,19.43867,2025-01-02 14:13:33,Minibuses and Tempos,55.37180626263197,293.47
73.240391,19.43868,2025-01-02 14:13:36,Multi-Axle Trucks and Machinery Vehicles,55.37333209292323,1273.59
73.240401,19.43869,2025-01-02 14:13:39,Minibuses and Tempos,55.37485792317124,293.49
73.24041100000001,19.4387,2025-01-02 14:13:42,Two-Axle Trucks,55.376383753377134,404.25
73.24042100000001,19.43871,2025-01-02 14:13:45,Two-Axle Trucks,55.37790958353806,404.26
73.240431,19.43872,2025-01-02 14:13:48,Cars and Jeeps,55.37943541365473,188.29
73.240441,19.43873,2025-01-02 14:13:51,Cars and Jeeps,55.380961243729246,188.3
73.24045100000001,19.43874,2025-01-02 14:13:54,Cars and Jeeps,55.382487073760224,188.3
73.24046100000001,19.43875,2025-01-02 14:13:57,Minibuses and Tempos,55.38401290374798,293.54
73.24047100000001,19.43876,2025-01-02 14:14:00,Two-Axle Trucks,55.385538733691476,404.31
73.240481,19.43877,2025-01-02 14:14:03,Minibuses and Tempos,55.38706456359144,293.55
73.240491,19.43878,2025-01-02 14:14:06,Two-Axle Trucks,55.38859039344854,404.34
73.24050100000001,19.43879,2025-01-02 14:14:09,Buses,55.39011622326281,553.9
73.24051100000001,19.4388,2025-01-02 14:14:12,Buses,55.39164205303278,553.92
73.240521,19.43881,2025-01-02 14:14:15,Two-Axle Trucks,55.39316788275816,404.37
73.240531,19.43882,2025-01-02 14:14:18,Buses,55.3946937124414,553.95
73.24054100000001,19.43883,2025-01-02 14:14:21,Two-Axle Trucks,55.396219542080736,404.39
73.24055100000001,19.43884,2025-01-02 14:14:24,Minibuses and Tempos,55.39774537167793,293.61
73.240561,19.43885,2025-01-02 14:14:27,Cars and Jeeps,55.39927120122909,188.36
73.240571,19.43886,2025-01-02 14:14:30,Cars and Jeeps,55.400797030738104,188.36
73.240581,19.43887,2025-01-02 14:14:33,Three-Axle Trucks,55.402322860204976,958.46
73.24059100000001,19.43888,2025-01-02 14:14:36,Minibuses and Tempos,55.40384868962656,293.64
73.24060100000001,19.43889,2025-01-02 14:14:39,Three-Axle Trucks,55.40537451900527,958.51
73.240611,19.4389,2025-01-02 14:14:42,Buses,55.40690034834008,554.07
73.240621,19.43891,2025-01-02 14:14:45,Multi-Axle Trucks and Machinery Vehicles,55.408426177631334,1274.39
73.24063100000001,19.43892,2025-01-02 14:14:48,Three-Axle Trucks,55.4099520068801,958.59
73.24064100000001,19.43893,2025-01-02 14:14:51,Multi-Axle Trucks and Machinery Vehicles,55.41147783608495,1274.46
73.240651,19.43894,2025-01-02 14:14:54,Minibuses and Tempos,55.41300366524555,293.69
73.240661,19.43895,2025-01-02 14:14:57,Minibuses and Tempos,55.41452949436331,293.7
73.240671,19.43896,2025-01-02 14:15:00,Minibuses and Tempos,55.416055323438215,293.71
73.24068100000001,19.43897,2025-01-02 14:15:03,Multi-Axle Trucks and Machinery Vehicles,55.417581152469566,1274.6
73.24069100000001,19.43898,2025-01-02 14:15:06,Two-Axle Trucks,55.419106981457354,404.56
73.240701,19.43899,2025-01-02 14:15:09,Three-Axle Trucks,55.42063281040019,958.78
73.240711,19.439,2025-01-02 14:15:12,Minibuses and Tempos,55.422158639300164,293.74
73.24072100000001,19.43901,2025-01-02 14:15:15,Cars and Jeeps,55.42368446815768,188.44
73.24073100000001,19.43902,2025-01-02 14:15:18,Multi-Axle Trucks and Machinery Vehicles,55.4252102969709,1274.78
73.240741,19.43903,2025-01-02 14:15:21,Three-Axle Trucks,55.426736125740575,958.88
73.240751,19.43904,2025-01-02 14:15:24,Minibuses and Tempos,55.42826195446707,293.77
73.240761,19.43905,2025-01-02 14:15:27,Multi-Axle Trucks and Machinery Vehicles,55.42978778315035,1274.89
73.24077100000001,19.43906,2025-01-02 14:15:30,Two-Axle Trucks,55.43131361179045,404.65
73.24078100000001,19.43907,2025-01-02 14:15:33,Cars and Jeeps,55.43283944038662,188.47
73.240791,19.43908,2025-01-02 14:15:36,Cars and Jeeps,55.434365268938215,188.48
73.240801,19.43909,2025-01-02 14:15:39,Three-Axle Trucks,55.435891097448,959.04
73.24081100000001,19.4391,2025-01-02 14:15:42,Buses,55.43741692591279,554.37
73.24082100000001,19.43911,2025-01-02 14:15:45,Multi-Axle Trucks and Machinery Vehicles,55.43894275433584,1275.1
73.240831,19.43912,2025-01-02 14:15:48,Cars and Jeeps,55.44046858271354,188.5
73.240841,19.43913,2025-01-02 14:15:51,Buses,55.44199441104808,554.42
73.240851,19.43914,2025-01-02 14:15:54,Buses,55.44352023934081,554.44
73.24086100000001,19.43915,2025-01-02 14:15:57,Two-Axle Trucks,55.44504606758929,404.75
73.24087100000001,19.43916,2025-01-02 14:16:00,Multi-Axle Trucks and Machinery Vehicles,55.44657189579419,1275.27
73.240881,19.43917,2025-01-02 14:16:03,Buses,55.448097723954525,554.48
73.240891,19.43918,2025-01-02 14:16:06,Minibuses and Tempos,55.44962355207234,293.88
73.24090100000001,19.43919,2025-01-02 14:16:09,Two-Axle Trucks,55.451149380147335,404.79
73.24091100000001,19.4392,2025-01-02 14:16:12,Multi-Axle Trucks and Machinery Vehicles,55.452675208178405,1275.41
73.240921,19.43921,2025-01-02 14:16:15,Two-Axle Trucks,55.45420103616452,404.82
73.240931,19.43922,2025-01-02 14:16:18,Three-Axle Trucks,55.45572686410849,959.38
73.240941,19.43923,2025-01-02 14:16:21,Cars and Jeeps,55.45725269200858,188.55
73.24095100000001,19.43924,2025-01-02 14:16:24,Cars and Jeeps,55.45877851986685,188.56
73.24096100000001,19.43925,2025-01-02 14:16:27,Cars and Jeeps,55.46030434767981,188.57
73.240971,19.43926,2025-01-02 14:16:30,Multi-Axle Trucks and Machinery Vehicles,55.461830175448895,1275.62
73.240981,19.43927,2025-01-02 14:16:33,Three-Axle Trucks,55.46335600317617,959.52
73.24099100000001,19.43928,2025-01-02 14:16:36,Two-Axle Trucks,55.464881830858836,404.89
73.24100100000001,19.43929,2025-01-02 14:16:39,Two-Axle Trucks,55.46640765849867,404.9
73.241011,19.4393,2025-01-02 14:16:42,Three-Axle Trucks,55.46793348609354,959.6
73.241021,19.43931,2025-01-02 14:16:45,Buses,55.46945931364663,554.69
73.241031,19.43932,2025-01-02 14:16:48,Two-Axle Trucks,55.4709851411558,404.94
73.24104100000001,19.43933,2025-01-02 14:16:51,Two-Axle Trucks,55.47251096862285,404.95
73.24105100000001,19.43934,2025-01-02 14:16:54,Cars and Jeeps,55.47403679604352,188.61
73.241061,19.43935,2025-01-02 14:16:57,Cars and Jeeps,55.475562623422036,188.62
73.241071,19.43936,2025-01-02 14:17:00,Cars and Jeeps,55.47708845075704,188.62
73.24108100000001,19.43937,2025-01-02 14:17:03,Buses,55.47861427804918,554.79
73.24109100000001,19.43938,2025-01-02 14:17:06,Two-Axle Trucks,55.480140105297046,405.01
73.241101,19.43939,2025-01-02 14:17:09,Multi-Axle Trucks and Machinery Vehicles,55.48166593250139,1276.08
73.241111,19.4394,2025-01-02 14:17:12,Cars and Jeeps,55.483191759663235,188.64
73.241121,19.43941,2025-01-02 14:17:15,Three-Axle Trucks,55.484717586780484,959.89
73.24113100000001,19.43942,2025-01-02 14:17:18,Buses,55.48624341385524,554.86
73.24114100000001,19.43943,2025-01-02 14:17:21,Three-Axle Trucks,55.48776924088608,959.94
73.241151,19.43944,2025-01-02 14:17:24,Buses,55.48929506787338,554.89
73.241161,19.43945,2025-01-02 14:17:27,Cars and Jeeps,55.49082089481714,188.67
73.24117100000001,19.43946,2025-01-02 14:17:30,Three-Axle Trucks,55.49234672171734,960.02
73.24118100000001,19.43947,2025-01-02 14:17:33,Two-Axle Trucks,55.493872548574686,405.11
73.241191,19.43948,2025-01-02 14:17:36,Minibuses and Tempos,55.49539837538673,294.13
73.241201,19.43949,2025-01-02 14:17:39,Cars and Jeeps,55.496924202157004,188.69
73.241211,19.4395,2025-01-02 14:17:42,Three-Axle Trucks,55.49845002888371,960.12
73.24122100000001,19.43951,2025-01-02 14:17:45,Multi-Axle Trucks and Machinery Vehicles,55.49997585556652,1276.5
73.24123100000001,19.43952,2025-01-02 14:17:48,Buses,55.50150168220685,555.02
73.241241,19.43953,2025-01-02 14:17:51,Buses,55.50302750880151,555.03
73.241251,19.43954,2025-01-02 14:17:54,Two-Axle Trucks,55.50455333535404,405.18
73.24126100000001,19.43955,2025-01-02 14:17:57,Multi-Axle Trucks and Machinery Vehicles,55.506079161863724,1276.64
73.24127100000001,19.43956,2025-01-02 14:18:00,Minibuses and Tempos,55.507604988329504,294.19
73.241281,19.43957,2025-01-02 14:18:03,Three-Axle Trucks,55.50913081475103,960.31
73.241291,19.43958,2025-01-02 14:18:06,Multi-Axle Trucks and Machinery Vehicles,55.51065664112972,1276.75
73.241301,19.43959,2025-01-02 14:18:09,Multi-Axle Trucks and Machinery Vehicles,55.512182467464854,1276.78
73.24131100000001,19.4396,2025-01-02 14:18:12,Minibuses and Tempos,55.51370829375681,294.22
73.24132100000001,19.43961,2025-01-02 14:18:15,Buses,55.51523412000521,555.15
73.241331,19.43962,2025-01-02 14:18:18,Three-Axle Trucks,55.51675994620936,960.44
73.241341,19.43963,2025-01-02 14:18:21,Two-Axle Trucks,55.51828577237066,405.28
73.24135100000001,19.43964,2025-01-02 14:18:24,Two-Axle Trucks,55.51981159848841,405.29
73.24136100000001,19.43965,2025-01-02 14:18:27,Multi-Axle Trucks and Machinery Vehicles,55.521337424562624,1276.99
73.241371,19.43966,2025-01-02 14:18:30,Minibuses and Tempos,55.522863250592955,294.27
73.241381,19.43967,2025-01-02 14:18:33,Cars and Jeeps,55.52438907658006,188.78
73.24139100000001,19.43968,2025-01-02 14:18:36,Two-Axle Trucks,55.52591490252398,405.34
73.24140100000001,19.43969,2025-01-02 14:18:39,Cars and Jeeps,55.52744072842471,188.79
73.24141100000001,19.4397,2025-01-02 14:18:42,Three-Axle Trucks,55.52896655428153,960.65
73.241421,19.43971,2025-01-02 14:18:45,Two-Axle Trucks,55.53049238009413,405.37
73.241431,19.43972,2025-01-02 14:18:48,Three-Axle Trucks,55.53201820586457,960.7
73.24144100000001,19.43973,2025-01-02 14:18:51,Minibuses and Tempos,55.53354403159113,294.33
73.24145100000001,19.43974,2025-01-02 14:18:54,Cars and Jeeps,55.53506985727448,188.82
73.241461,19.43975,2025-01-02 14:18:57,Cars and Jeeps,55.53659568291285,188.82
73.241471,19.43976,2025-01-02 14:19:00,Cars and Jeeps,55.53812150850914,188.83
73.24148100000001,19.43977,2025-01-02 14:19:03,Cars and Jeeps,55.53964733406184,188.83
73.24149100000001,19.43978,2025-01-02 14:19:06,Multi-Axle Trucks and Machinery Vehicles,55.541173159570675,1277.45
73.241501,19.43979,2025-01-02 14:19:09,Three-Axle Trucks,55.542698985035926,960.89
73.241511,19.4398,2025-01-02 14:19:12,Three-Axle Trucks,55.54422481045732,960.92
73.241521,19.43981,2025-01-02 14:19:15,Multi-Axle Trucks and Machinery Vehicles,55.54575063583692,1277.55
73.24153100000001,19.43982,2025-01-02 14:19:18,Minibuses and Tempos,55.54727646117156,294.4
73.24154100000001,19.43983,2025-01-02 14:19:21,Three-Axle Trucks,55.54880228646368,960.99
73.241551,19.43984,2025-01-02 14:19:24,Cars and Jeeps,55.55032811171089,188.87
73.241561,19.43985,2025-01-02 14:19:27,Three-Axle Trucks,55.5518539369163,961.05
73.24157100000001,19.43986,2025-01-02 14:19:30,Cars and Jeeps,55.55337976207676,188.88
73.24158100000001,19.43987,2025-01-02 14:19:33,Buses,55.55490558719544,555.55
73.241591,19.43988,2025-01-02 14:19:36,Multi-Axle Trucks and Machinery Vehicles,55.55643141226846,1277.8
73.241601,19.43989,2025-01-02 14:19:39,Three-Axle Trucks,55.55795723729935,961.15
73.241611,19.4399,2025-01-02 14:19:42,Two-Axle Trucks,55.559483062287384,405.58
73.24162100000001,19.43991,2025-01-02 14:19:45,Two-Axle Trucks,55.56100888723117,405.6
73.24163100000001,19.43992,2025-01-02 14:19:48,Multi-Axle Trucks and Machinery Vehicles,55.562534712131416,1277.94
73.241641,19.43993,2025-01-02 14:19:51,Cars and Jeeps,55.564060536987064,188.92
73.241651,19.43994,2025-01-02 14:19:54,Two-Axle Trucks,55.565586361800584,405.63
73.24166100000001,19.43995,2025-01-02 14:19:57,Three-Axle Trucks,55.567112186570554,961.31
73.24167100000001,19.43996,2025-01-02 14:20:00,Minibuses and Tempos,55.56863801129768,294.51
73.241681,19.43997,2025-01-02 14:20:03,Minibuses and Tempos,55.57016383597916,294.52
73.241691,19.43998,2025-01-02 14:20:06,Two-Axle Trucks,55.571689660619555,405.67
73.241701,19.43999,2025-01-02 14:20:09,Minibuses and Tempos,55.57321548521534,294.54
73.24171100000001,19.44,2025-01-02 14:20:12,Two-Axle Trucks,55.57474130976796,405.7
73.24172100000001,19.44001,2025-01-02 14:20:15,Cars and Jeeps,55.57626713427702,188.96
73.241731,19.44002,2025-01-02 14:20:18,Buses,55.57779295874182,555.78
73.241741,19.44003,2025-01-02 14:20:21,Cars and Jeeps,55.57931878316415,188.97
73.24175100000001,19.44004,2025-01-02 14:20:24,Buses,55.58084460754225,555.81
73.24176100000001,19.44005,2025-01-02 14:20:27,Cars and Jeeps,55.582370431877095,188.98
73.241771,19.44006,2025-01-02 14:20:30,Cars and Jeeps,55.5838962561681,188.99
73.241781,19.44007,2025-01-02 14:20:33,Multi-Axle Trucks and Machinery Vehicles,55.58542208041732,1278.46
73.241791,19.44008,2025-01-02 14:20:36,Buses,55.58694790462122,555.87
73.24180100000001,19.44009,2025-01-02 14:20:39,Multi-Axle Trucks and Machinery Vehicles,55.58847372878334,1278.53
73.24181100000001,19.4401,2025-01-02 14:20:42,Minibuses and Tempos,55.58999955290051,294.63
73.241821,19.44011,2025-01-02 14:20:45,Minibuses and Tempos,55.59152537697379,294.64
73.241831,19.44012,2025-01-02 14:20:48,Cars and Jeeps,55.59305120100495,189.02
73.24184100000001,19.44013,2025-01-02 14:20:51,Two-Axle Trucks,55.594577024992205,405.84
73.24185100000001,19.44014,2025-01-02 14:20:54,Buses,55.59610284893624,555.96
73.241861,19.44015,2025-01-02 14:20:57,Two-Axle Trucks,55.597628672835015,405.86
73.241871,19.44016,2025-01-02 14:21:00,Buses,55.59915449669234,555.99
73.241881,19.44017,2025-01-02 14:21:03,Three-Axle Trucks,55.60068032050542,961.89
73.24189100000001,19.44018,2025-01-02 14:21:06,Multi-Axle Trucks and Machinery Vehicles,55.60220614427601,1278.85
73.24190100000001,19.44019,2025-01-02 14:21:09,Minibuses and Tempos,55.60373196800237,294.7
73.241911,19.4402,2025-01-02 14:21:12,Minibuses and Tempos,55.60525779168447,294.71
73.241921,19.44021,2025-01-02 14:21:15,Two-Axle Trucks,55.60678361532338,405.93
73.24193100000001,19.44022,2025-01-02 14:21:18,Three-Axle Trucks,55.608309438920145,962.02
73.24194100000001,19.44023,2025-01-02 14:21:21,Three-Axle Trucks,55.609835262472,962.05
73.241951,19.44024,2025-01-02 14:21:24,Multi-Axle Trucks and Machinery Vehicles,55.6113610859803,1279.06
73.241961,19.44025,2025-01-02 14:21:27,Cars and Jeeps,55.61288690944609,189.08
73.241971,19.44026,2025-01-02 14:21:30,Minibuses and Tempos,55.61441273286801,294.76
73.24198100000001,19.44027,2025-01-02 14:21:33,Three-Axle Trucks,55.61593855624638,962.16
73.24199100000001,19.44028,2025-01-02 14:21:36,Three-Axle Trucks,55.61746437958227,962.18
73.242001,19.44029,2025-01-02 14:21:39,Minibuses and Tempos,55.618990202872844,294.78
73.242011,19.4403,2025-01-02 14:21:42,Minibuses and Tempos,55.6205160261213,294.79
73.24202100000001,19.44031,2025-01-02 14:21:45,Cars and Jeeps,55.62204184932622,189.11
73.24203100000001,19.44032,2025-01-02 14:21:48,Two-Axle Trucks,55.62356767248654,406.05
73.242041,19.44033,2025-01-02 14:21:51,Two-Axle Trucks,55.62509349560364,406.06
73.242051,19.44034,2025-01-02 14:21:54,Two-Axle Trucks,55.62661931867726,406.07
73.242061,19.44035,2025-01-02 14:21:57,Three-Axle Trucks,55.62814514170834,962.37
73.24207100000001,19.44036,2025-01-02 14:22:00,Three-Axle Trucks,55.629670964695556,962.39
73.24208100000001,19.44037,2025-01-02 14:22:03,Buses,55.63119678763958,556.31
73.242091,19.44038,2025-01-02 14:22:06,Minibuses and Tempos,55.632722610538636,294.85
73.242101,19.44039,2025-01-02 14:22:09,Multi-Axle Trucks and Machinery Vehicles,55.63424843339628,1279.59
73.24211100000001,19.4404,2025-01-02 14:22:12,Cars and Jeeps,55.635774256209345,189.16
73.24212100000001,19.44041,2025-01-02 14:22:15,Cars and Jeeps,55.63730007897956,189.17
73.242131,19.44042,2025-01-02 14:22:18,Buses,55.63882590170374,556.39
73.242141,19.44043,2025-01-02 14:22:21,Multi-Axle Trucks and Machinery Vehicles,55.64035172438726,1279.73
73.242151,19.44044,2025-01-02 14:22:24,Two-Axle Trucks,55.64187754702649,406.19
73.24216100000001,19.44045,2025-01-02 14:22:27,Multi-Axle Trucks and Machinery Vehicles,55.64340336962255,1279.8
73.24217100000001,19.44046,2025-01-02 14:22:30,Two-Axle Trucks,55.644929192175425,406.21
73.242181,19.44047,2025-01-02 14:22:33,Minibuses and Tempos,55.64645501468299,294.93
73.242191,19.44048,2025-01-02 14:22:36,Buses,55.64798083714843,556.48
73.24220100000001,19.44049,2025-01-02 14:22:39,Multi-Axle Trucks and Machinery Vehicles,55.649506659571024,1279.94
73.24221100000001,19.4405,2025-01-02 14:22:42,Minibuses and Tempos,55.651032481949386,294.95
73.242221,19.44051,2025-01-02 14:22:45,Multi-Axle Trucks and Machinery Vehicles,55.6525583042835,1280.01
73.242231,19.44052,2025-01-02 14:22:48,Buses,55.654084126574766,556.54
73.242241,19.44053,2025-01-02 14:22:51,Buses,55.65560994882252,556.56
73.24225100000001,19.44054,2025-01-02 14:22:54,Buses,55.65713577102813,556.57
73.24226100000001,19.44055,2025-01-02 14:22:57,Minibuses and Tempos,55.658661593188796,294.99
73.242271,19.44056,2025-01-02 14:23:00,Cars and Jeeps,55.66018741530558,189.24
73.242281,19.44057,2025-01-02 14:23:03,Two-Axle Trucks,55.66171323737915,406.33
73.24229100000001,19.44058,2025-01-02 14:23:06,Minibuses and Tempos,55.66323905941026,295.02
